Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
92,Kesterson,San Joaquin Valley,2/8/2013,039,,N,0.07, ,245, ,7.2, ,52.0, ,33.7, ,42.4, ,100, ,52, ,78, ,36.1, ,5.8, ,138.4, ,53.8, 
92,Kesterson,San Joaquin Valley,2/9/2013,040,,N,0.00, ,331, ,5.0, ,57.5, ,28.3, ,41.4, ,94, ,29, ,56, ,26.9, ,4.5, ,109.1, ,48.4, 
92,Kesterson,San Joaquin Valley,2/10/2013,041,,N,0.00, ,326, ,5.7, ,57.5, ,21.8,Y,40.4, ,100, ,34, ,67, ,30.4, ,3.4, ,81.6, ,47.8, 
92,Kesterson,San Joaquin Valley,2/11/2013,042,,N,0.00, ,329, ,6.2, ,59.4, ,23.5,Y,42.2, ,100, ,33, ,68, ,32.4, ,2.5, ,60.0, ,48.1, 
92,Kesterson,San Joaquin Valley,2/12/2013,043,,N,0.00, ,313, ,6.3, ,62.8, ,25.4, ,42.9, ,100, ,31, ,67, ,32.9, ,2.2, ,52.8, ,48.6, 
92,Kesterson,San Joaquin Valley,2/13/2013,044,,N,0.00, ,303, ,7.1, ,63.0, ,29.0, ,45.1, ,100, ,37, ,69, ,35.6, ,2.4, ,56.8, ,49.0, 
92,Kesterson,San Joaquin Valley,2/14/2013,045,,N,0.00, ,296, ,7.7, ,67.0, ,26.7, ,46.5, ,100, ,35, ,72, ,37.9, ,2.4, ,57.8, ,50.2, 
92,Kesterson,San Joaquin Valley,2/15/2013,046,,N,0.00, ,289, ,8.2, ,69.9, ,27.8, ,47.9, ,100, ,32, ,72, ,39.3, ,2.3, ,55.7, ,51.6, 
92,Kesterson,San Joaquin Valley,2/16/2013,047,,N,0.00, ,258, ,8.5, ,66.7, ,30.3, ,47.1, ,100, ,44, ,77, ,40.3, ,2.3, ,56.2, ,52.9, 
92,Kesterson,San Joaquin Valley,2/17/2013,048,,N,0.00, ,320, ,7.8, ,65.3, ,27.7, ,46.9, ,100, ,39, ,71, ,38.1, ,4.1, ,99.1, ,52.7, 
92,Kesterson,San Joaquin Valley,2/18/2013,049,,N,0.00, ,318, ,7.6, ,59.0, ,28.1, ,45.8, ,100, ,49, ,72, ,37.3, ,6.1, ,146.4, ,51.8, 
92,Kesterson,San Joaquin Valley,2/19/2013,050,,N,0.12, ,135, ,7.1, ,54.9, ,32.0, ,41.9, ,98, ,50, ,79, ,35.8, ,4.6, ,109.5, ,52.7, 
92,Kesterson,San Joaquin Valley,2/20/2013,051,,N,0.00, ,347, ,6.2, ,59.0, ,29.0, ,43.3, ,99, ,31, ,65, ,32.2, ,6.8, ,162.7, ,49.1, 
92,Kesterson,San Joaquin Valley,2/21/2013,052,,N,0.00, ,326, ,6.5, ,58.1, ,30.1, ,42.7, ,100, ,35, ,70, ,33.5, ,5.3, ,126.3, ,50.7, 
92,Kesterson,San Joaquin Valley,2/22/2013,053,,N,0.00, ,324, ,6.6, ,62.4, ,23.7,Y,44.1, ,100, ,32, ,67, ,33.9, ,3.0, ,71.9, ,49.8, 
92,Kesterson,San Joaquin Valley,2/23/2013,054,,N,0.00, ,330, ,6.2, ,58.9, ,35.7, ,48.1, ,100, ,25, ,54, ,32.2, ,8.0, ,191.6, ,51.3, 
92,Kesterson,San Joaquin Valley,2/24/2013,055,,N,0.00, ,349, ,4.7, ,60.4, ,34.0, ,48.1, ,91, ,24, ,41, ,25.6, ,7.9, ,189.8, ,50.6, 
92,Kesterson,San Joaquin Valley,2/25/2013,056,,N,0.00, ,353, ,6.2, ,66.7, ,29.5, ,46.5, ,99, ,24, ,58, ,32.5, ,4.1, ,98.1, ,50.8, 
92,Kesterson,San Joaquin Valley,2/26/2013,057,,N,0.00, ,367, ,5.0, ,65.3, ,26.6, ,47.6, ,89, ,17, ,45, ,27.3, ,7.2, ,173.7, ,50.5, 
92,Kesterson,San Joaquin Valley,2/27/2013,058,,N,0.00, ,349, ,6.4, ,69.3, ,25.5, ,46.6, ,100, ,26, ,59, ,33.0, ,2.5, ,60.0, ,50.5, 
92,Kesterson,San Joaquin Valley,2/28/2013,059,,N,0.00, ,355, ,8.6, ,71.1, ,31.6, ,51.4, ,100, ,36, ,66, ,40.6, ,3.4, ,80.5, ,52.3, 
92,Kesterson,San Joaquin Valley,3/1/2013,060,,N,0.00, ,360, ,9.7, ,73.0, ,35.5, ,52.7, ,100, ,34, ,71, ,43.8, ,2.9, ,68.8, ,54.4, 
92,Kesterson,San Joaquin Valley,3/2/2013,061,,N,0.00, ,237, ,10.4, ,73.0, ,38.2, ,56.9, ,100, ,36, ,66, ,45.6, ,3.0, ,71.5, ,55.7, 
92,Kesterson,San Joaquin Valley,3/3/2013,062,,N,0.00, ,183, ,9.9, ,69.2, ,42.4, ,57.9, ,90, ,34, ,60, ,44.3, ,3.7, ,88.3, ,57.6, 
92,Kesterson,San Joaquin Valley,3/4/2013,063,,N,0.00, ,379, ,9.1, ,69.4, ,34.4, ,51.3, ,100, ,36, ,70, ,42.0, ,3.3, ,78.8, ,56.8, 
92,Kesterson,San Joaquin Valley,3/5/2013,064,,N,0.00, ,388, ,7.8, ,66.1, ,35.8, ,51.1, ,100, ,26, ,61, ,38.1, ,5.5, ,132.6, ,56.2, 
92,Kesterson,San Joaquin Valley,3/6/2013,065,,N,0.02, ,264, ,8.0, ,59.9, ,43.8, ,51.2, ,92, ,35, ,62, ,38.6, ,6.3, ,150.4, ,58.3, 
92,Kesterson,San Joaquin Valley,3/7/2013,066,,N,0.00, ,311, ,8.2, ,60.1, ,39.1, ,48.6, ,99, ,42, ,70, ,39.3, ,3.3, ,78.2, ,57.3, 
92,Kesterson,San Joaquin Valley,3/8/2013,067,,N,0.00, ,343, ,8.3, ,64.8, ,42.0, ,51.1, ,100, ,35, ,64, ,39.6, ,6.0, ,143.4, ,59.7, 
92,Kesterson,San Joaquin Valley,3/9/2013,068,,N,0.00, ,419, ,7.2, ,67.1, ,33.4, ,49.8, ,99, ,23, ,59, ,36.0, ,6.2, ,148.3, ,56.1, 
92,Kesterson,San Joaquin Valley,3/10/2013,069,,N,0.00, ,417, ,7.6, ,66.9, ,30.6, ,47.8, ,100, ,28, ,67, ,37.3, ,3.2, ,76.0, ,57.5, 
92,Kesterson,San Joaquin Valley,3/11/2013,070,,N,0.00, ,428, ,8.0, ,72.1, ,31.3, ,51.7, ,100, ,29, ,61, ,38.9, ,2.4, ,56.6, ,56.5, 
92,Kesterson,San Joaquin Valley,3/12/2013,071,,N,0.00, ,428, ,9.5, ,75.5, ,32.1, ,54.8, ,100, ,29, ,65, ,43.1, ,2.5, ,59.8, ,57.9, 
92,Kesterson,San Joaquin Valley,3/13/2013,072,,N,0.00, ,422, ,10.3, ,80.3, ,36.7, ,57.6, ,100, ,28, ,63, ,45.2, ,2.6, ,63.4, ,59.4, 
92,Kesterson,San Joaquin Valley,3/14/2013,073,,N,0.00, ,383, ,11.4, ,78.4, ,41.1, ,59.6, ,100, ,34, ,65, ,47.9, ,3.8, ,92.1, ,60.8, 
92,Kesterson,San Joaquin Valley,3/15/2013,074,,N,0.00, ,351, ,10.4, ,73.1, ,40.9, ,58.2, ,97, ,40, ,63, ,45.6, ,5.3, ,128.0, ,61.0, 
92,Kesterson,San Joaquin Valley,3/16/2013,075,,N,0.00, ,443, ,8.9, ,77.5, ,37.0, ,58.4, ,100, ,22, ,53, ,41.4, ,5.3, ,126.4, ,60.8, 
92,Kesterson,San Joaquin Valley,3/17/2013,076,,N,0.00, ,459, ,7.1, ,72.4, ,41.2, ,57.0, ,79, ,20, ,45, ,35.9, ,6.3, ,152.2, ,60.4, 
92,Kesterson,San Joaquin Valley,3/18/2013,077,,N,0.00, ,332, ,8.1, ,71.5, ,34.3, ,55.3, ,98, ,22, ,54, ,39.2, ,3.6, ,86.5, ,58.7, 
92,Kesterson,San Joaquin Valley,3/19/2013,078,,N,0.00, ,408, ,9.2, ,79.1, ,43.1, ,60.1, ,93, ,20, ,52, ,42.3, ,3.9, ,93.5, ,60.2, 
92,Kesterson,San Joaquin Valley,3/20/2013,079,,N,0.00, ,278, ,11.5, ,71.8, ,49.2, ,58.7, ,95, ,34, ,68, ,48.2, ,4.8, ,114.5, ,62.6, 
92,Kesterson,San Joaquin Valley,3/21/2013,080,,N,0.00, ,491, ,8.0, ,65.8, ,37.0, ,51.9, ,100, ,29, ,61, ,38.9, ,8.7,Y,207.6,Y,60.9, 
92,Kesterson,San Joaquin Valley,3/22/2013,081,,N,0.00, ,485, ,3.7,Y,67.6, ,38.8, ,54.6, ,55, ,13, ,25,Y,19.7,Y,13.1,R,315.4,R,58.6, 
92,Kesterson,San Joaquin Valley,3/23/2013,082,,N,0.00, ,472, ,5.0,Y,67.4, ,36.0, ,52.2, ,94, ,20, ,37,Y,27.0,Y,6.8, ,163.5, ,57.1, 
92,Kesterson,San Joaquin Valley,3/24/2013,083,,N,0.00, ,486, ,6.8, ,75.2, ,33.1, ,54.4, ,94, ,18, ,47, ,34.8, ,2.7, ,63.9, ,57.6, 
92,Kesterson,San Joaquin Valley,3/25/2013,084,,N,0.00, ,419, ,8.5, ,76.9, ,38.5, ,56.5, ,97, ,23, ,54, ,40.2, ,3.1, ,75.1, ,58.9, 
92,Kesterson,San Joaquin Valley,3/26/2013,085,,N,0.00, ,428, ,9.4, ,72.9, ,40.0, ,55.5, ,95, ,32, ,63, ,43.0, ,4.3, ,102.4, ,60.3, 
92,Kesterson,San Joaquin Valley,3/27/2013,086,,N,0.00, ,463, ,10.4, ,75.1, ,41.5, ,57.6, ,95, ,34, ,64, ,45.5, ,4.9, ,116.9, ,61.2, 
92,Kesterson,San Joaquin Valley,3/28/2013,087,,N,0.00, ,423, ,11.5, ,74.6, ,48.3, ,58.9, ,98, ,36, ,68, ,48.2, ,3.1, ,73.8, ,65.1, 
92,Kesterson,San Joaquin Valley,3/29/2013,088,,N,0.00, ,454, ,11.8, ,78.8, ,42.7, ,60.8, ,100, ,33, ,65, ,48.9, ,3.5, ,83.3, ,63.8, 
92,Kesterson,San Joaquin Valley,3/30/2013,089,,N,0.00, ,453, ,12.0, ,78.8, ,48.6, ,63.1, ,98, ,28, ,61, ,49.3, ,4.1, ,99.4, ,65.6, 
99,Santa Monica,Los Angeles Basin,1/1/2013,001,0.07, ,0.00, ,218, ,5.8, ,61.8, ,43.1, ,51.8, ,71, ,28, ,44, ,30.6, ,3.1, ,73.5, ,52.3, 
99,Santa Monica,Los Angeles Basin,1/2/2013,002,0.09, ,0.00, ,287, ,5.6, ,63.2, ,42.9, ,53.5, ,67, ,28, ,40, ,29.9, ,3.6, ,86.9, ,52.3, 
99,Santa Monica,Los Angeles Basin,1/3/2013,003,0.11, ,0.00, ,292, ,4.0, ,69.6, ,45.9, ,58.4, ,42, ,15, ,24, ,21.8, ,4.1, ,97.6, ,52.0, 
99,Santa Monica,Los Angeles Basin,1/4/2013,004,0.10, ,0.00, ,295, ,4.2, ,66.9, ,48.0, ,54.8, ,52, ,16, ,29, ,22.9, ,3.7, ,88.9, ,51.8, 
99,Santa Monica,Los Angeles Basin,1/5/2013,005,0.08, ,0.00, ,261, ,5.6, ,62.5, ,45.1, ,52.4, ,62, ,30, ,42, ,29.7, ,3.4, ,81.0, ,51.7, 
99,Santa Monica,Los Angeles Basin,1/6/2013,006,0.05, ,0.00, ,224, ,9.5, ,56.4, ,44.7, ,50.2, ,87, ,61, ,77, ,43.2, ,3.8, ,92.3, ,52.6, 
99,Santa Monica,Los Angeles Basin,1/7/2013,007,0.11, ,0.00, ,289, ,6.7, ,67.4, ,49.0, ,57.6, ,61, ,24, ,41, ,34.2, ,6.3,R,151.9,R,52.5, 
99,Santa Monica,Los Angeles Basin,1/8/2013,008,0.08, ,0.00, ,281, ,7.9, ,67.5, ,47.0, ,56.2, ,72, ,31, ,51, ,38.3, ,3.1, ,75.2, ,53.0, 
99,Santa Monica,Los Angeles Basin,1/9/2013,009,0.06, ,0.00, ,225, ,10.2, ,65.0, ,49.9, ,55.7, ,86, ,50, ,67, ,45.0, ,3.0, ,71.8, ,53.9, 
99,Santa Monica,Los Angeles Basin,1/10/2013,010,0.07, ,0.00, ,259, ,7.2, ,58.0, ,43.8, ,51.3, ,84, ,32, ,55, ,35.9, ,4.2, ,101.1, ,54.8, 
99,Santa Monica,Los Angeles Basin,1/11/2013,011,0.09, ,0.00, ,301, ,4.7, ,54.3, ,40.7, ,47.5, ,53, ,35, ,42, ,25.5, ,5.4,Y,130.1,Y,51.9, 
99,Santa Monica,Los Angeles Basin,1/12/2013,012,0.09, ,0.00, ,305, ,4.4, ,56.0, ,40.7, ,47.1, ,51, ,28, ,40, ,24.0, ,4.6, ,111.4, ,49.6,Y
99,Santa Monica,Los Angeles Basin,1/13/2013,013,0.09, ,0.00, ,300, ,4.3, ,57.0, ,39.5, ,46.9, ,51, ,25, ,39, ,23.5, ,4.5, ,107.4, ,48.6,Y
99,Santa Monica,Los Angeles Basin,1/14/2013,014,0.11, ,0.00, ,313, ,2.1,Y,56.8, ,39.9, ,47.4, ,28, ,12, ,19,Y,6.8,Y,6.2,Y,148.9,Y,47.2,R
99,Santa Monica,Los Angeles Basin,1/15/2013,015,0.09, ,0.00, ,305, ,4.3, ,58.5, ,42.3, ,48.8, ,66, ,21, ,37, ,23.4, ,3.8, ,90.8, ,47.0,R
99,Santa Monica,Los Angeles Basin,1/16/2013,016,0.09, ,0.00, ,308, ,6.2, ,65.4, ,44.5, ,54.6, ,59, ,25, ,43, ,32.3, ,2.9, ,69.0, ,48.3,R
99,Santa Monica,Los Angeles Basin,1/17/2013,017,0.12, ,0.00, ,318, ,4.7, ,74.0, ,50.1, ,62.7, ,47, ,16, ,24, ,25.4, ,3.8, ,92.1, ,49.7,Y
99,Santa Monica,Los Angeles Basin,1/18/2013,018,0.12, ,0.00, ,324, ,4.2, ,79.0, ,55.4, ,65.6, ,24, ,14, ,19, ,22.8, ,3.6, ,86.3, ,50.7,Y
99,Santa Monica,Los Angeles Basin,1/19/2013,019,0.13, ,0.00, ,329, ,3.9, ,78.7, ,54.1, ,65.9, ,25, ,13, ,18, ,20.9, ,3.8, ,90.7, ,51.5, 
99,Santa Monica,Los Angeles Basin,1/20/2013,020,0.13, ,0.00, ,333, ,3.7, ,79.1, ,56.8, ,66.4, ,27, ,13, ,17, ,20.2, ,3.8, ,92.0, ,52.1, 
99,Santa Monica,Los Angeles Basin,1/21/2013,021,0.12, ,0.00, ,332, ,3.7, ,77.1, ,52.7, ,66.0, ,24, ,12, ,17, ,20.1, ,3.4, ,81.4, ,52.1, 
99,Santa Monica,Los Angeles Basin,1/22/2013,022,0.13, ,0.00, ,307, ,3.9, ,80.5,Y,56.2, ,65.2, ,29, ,12, ,19, ,21.4, ,3.6, ,87.6, ,52.3, 
99,Santa Monica,Los Angeles Basin,1/23/2013,023,0.07, ,0.06, ,128, ,7.0, ,77.5, ,56.2, ,66.4, ,80, ,20, ,31, ,35.2, ,3.0, ,71.4, ,53.1, 
99,Santa Monica,Los Angeles Basin,1/24/2013,024,0.03, ,0.82, ,112, ,13.5, ,64.8, ,52.1, ,58.4, ,87, ,67, ,81, ,52.5, ,4.1, ,97.9, ,54.9, 
99,Santa Monica,Los Angeles Basin,1/25/2013,025,0.01, ,0.37, ,60, ,14.4, ,63.0, ,57.6, ,59.9, ,86, ,71, ,81, ,54.2, ,3.8, ,92.1, ,57.0, 
99,Santa Monica,Los Angeles Basin,1/26/2013,026,0.07, ,0.06, ,262, ,13.8, ,66.7, ,53.3, ,58.0, ,88, ,75, ,84, ,53.2, ,3.4, ,80.6, ,58.9, 
99,Santa Monica,Los Angeles Basin,1/27/2013,027,0.07, ,0.02, ,270, ,10.6, ,59.5, ,50.2, ,54.5, ,88, ,41, ,73, ,46.1, ,4.6, ,110.7, ,59.4, 
99,Santa Monica,Los Angeles Basin,1/28/2013,028,0.11, ,0.00, ,321, ,5.9, ,59.4, ,48.7, ,52.7, ,55, ,34, ,43, ,31.1, ,6.3,Y,150.1,Y,55.8, 
99,Santa Monica,Los Angeles Basin,1/29/2013,029,0.07, ,0.00, ,273, ,7.2, ,58.3, ,45.7, ,51.2, ,76, ,44, ,56, ,36.0, ,3.5, ,83.3, ,54.4, 
99,Santa Monica,Los Angeles Basin,1/30/2013,030,0.09, ,0.00, ,329, ,9.1, ,63.8, ,44.9, ,53.7, ,80, ,49, ,64, ,42.1, ,3.4, ,80.7, ,55.0, 
99,Santa Monica,Los Angeles Basin,1/31/2013,031,0.10, ,0.00, ,341, ,9.5, ,72.9, ,48.3, ,59.0, ,75, ,38, ,56, ,43.3, ,3.2, ,77.0, ,56.0, 
99,Santa Monica,Los Angeles Basin,2/1/2013,032,0.10, ,0.00, ,307, ,9.6, ,72.6, ,53.2, ,61.3, ,71, ,41, ,52, ,43.5, ,3.2, ,77.9, ,56.6, 
99,Santa Monica,Los Angeles Basin,2/2/2013,033,0.07, ,0.00, ,139, ,10.3, ,72.8, ,57.0, ,64.7, ,60, ,40, ,49, ,45.3, ,3.7, ,88.2, ,57.6, 
99,Santa Monica,Los Angeles Basin,2/3/2013,034,0.11, ,0.00, ,347, ,11.2, ,76.2,Y,53.0, ,63.7, ,80, ,36, ,56, ,47.5, ,3.8, ,91.3, ,58.9, 
99,Santa Monica,Los Angeles Basin,2/4/2013,035,0.08, ,0.00, ,334, ,11.4, ,62.1, ,49.4, ,54.5, ,87, ,69, ,79, ,48.1, ,3.3, ,79.4, ,58.4, 
99,Santa Monica,Los Angeles Basin,2/5/2013,036,0.01, ,0.00, ,83, ,11.6, ,56.9, ,51.1, ,53.3, ,86, ,79, ,83, ,48.4, ,2.7, ,65.2, ,58.7, 
99,Santa Monica,Los Angeles Basin,2/6/2013,037,0.07, ,0.00, ,304, ,11.0, ,60.3, ,46.6, ,53.4, ,84, ,69, ,79, ,47.1, ,3.4, ,81.6, ,58.6, 
99,Santa Monica,Los Angeles Basin,2/7/2013,038,0.04, ,0.00, ,184, ,10.0, ,59.1, ,44.8, ,51.3, ,86, ,70, ,78, ,44.6, ,3.6, ,86.5, ,57.2, 
99,Santa Monica,Los Angeles Basin,2/8/2013,039,0.06, ,0.03, ,275, ,8.2, ,53.5, ,41.4, ,46.7, ,87, ,63, ,75, ,39.3, ,4.3, ,104.0, ,55.6, 
99,Santa Monica,Los Angeles Basin,2/9/2013,040,0.09, ,0.00, ,378, ,7.4, ,56.6, ,38.2, ,47.4, ,81, ,46, ,67, ,36.9, ,3.7, ,88.0, ,54.4, 
99,Santa Monica,Los Angeles Basin,2/10/2013,041,0.06, ,0.00, ,248, ,8.6, ,56.1, ,42.7, ,48.9, ,81, ,62, ,73, ,40.7, ,3.5, ,83.3, ,54.6, 
99,Santa Monica,Los Angeles Basin,2/11/2013,042,0.10, ,0.00, ,379, ,7.8, ,59.2, ,41.8, ,50.3, ,79, ,48, ,63, ,38.2, ,4.1, ,98.8, ,54.8, 
99,Santa Monica,Los Angeles Basin,2/12/2013,043,0.11, ,0.00, ,383, ,6.6, ,62.3, ,41.5, ,51.1, ,74, ,33, ,51, ,33.8, ,4.0, ,97.1, ,54.3, 
99,Santa Monica,Los Angeles Basin,2/13/2013,044,0.10, ,0.00, ,387, ,7.7, ,63.6, ,41.5, ,51.9, ,81, ,39, ,58, ,37.8, ,3.5, ,84.8, ,54.4, 
99,Santa Monica,Los Angeles Basin,2/14/2013,045,0.11, ,0.00, ,381, ,9.2, ,69.6, ,45.8, ,54.5, ,87, ,40, ,64, ,42.4, ,3.4, ,81.4, ,55.1, 
99,Santa Monica,Los Angeles Basin,2/15/2013,046,0.15, ,0.00, ,390, ,6.0, ,77.5,Y,52.8, ,66.1, ,44, ,18, ,28, ,31.7, ,3.7, ,88.8, ,55.9, 
99,Santa Monica,Los Angeles Basin,2/16/2013,047,0.16, ,0.00, ,398, ,4.5, ,79.9,Y,55.2, ,66.6, ,35, ,14, ,20, ,24.7, ,3.8, ,91.9, ,56.3, 
99,Santa Monica,Los Angeles Basin,2/17/2013,048,0.11, ,0.00, ,399, ,9.5, ,64.5, ,48.4, ,55.8, ,85, ,31, ,63, ,43.2, ,3.7, ,89.1, ,56.3, 
99,Santa Monica,Los Angeles Basin,2/18/2013,049,0.09, ,0.00, ,349, ,10.5, ,60.8, ,52.6, ,54.6, ,77, ,61, ,72, ,45.8, ,4.3, ,102.1, ,57.6, 
99,Santa Monica,Los Angeles Basin,2/19/2013,050,0.04, ,0.00, ,156, ,9.1, ,55.2, ,44.5, ,50.9, ,83, ,67, ,72, ,42.2, ,4.2, ,99.9, ,56.9, 
99,Santa Monica,Los Angeles Basin,2/20/2013,051,0.12, ,0.00, ,412, ,6.5, ,58.7, ,38.9, ,49.6, ,76, ,39, ,54, ,33.6, ,4.8, ,114.6, ,55.1, 
99,Santa Monica,Los Angeles Basin,2/21/2013,052,0.11, ,0.00, ,394, ,7.8, ,59.8, ,42.5, ,51.4, ,78, ,48, ,60, ,38.2, ,4.2, ,100.8, ,54.9, 
99,Santa Monica,Los Angeles Basin,2/22/2013,053,0.12, ,0.00, ,421, ,7.7, ,62.2, ,43.0, ,51.7, ,79, ,41, ,59, ,37.8, ,3.9, ,93.5, ,54.9, 
99,Santa Monica,Los Angeles Basin,2/23/2013,054,0.12, ,0.00, ,418, ,8.1, ,59.9, ,43.4, ,53.1, ,81, ,40, ,59, ,39.0, ,5.0, ,120.9, ,55.2, 
99,Santa Monica,Los Angeles Basin,2/24/2013,055,0.16, ,0.00, ,442, ,4.9, ,63.9, ,46.7, ,56.2, ,60, ,15, ,32, ,26.8, ,6.2,Y,148.7,Y,55.1, 
99,Santa Monica,Los Angeles Basin,2/25/2013,056,0.14, ,0.00, ,439, ,5.8, ,66.5, ,45.5, ,53.8, ,75, ,20, ,41, ,30.9, ,4.4, ,104.7, ,54.4, 
99,Santa Monica,Los Angeles Basin,2/26/2013,057,0.12, ,0.00, ,445, ,8.5, ,64.4, ,42.9, ,53.8, ,75, ,43, ,60, ,40.3, ,3.5, ,83.5, ,55.1, 
99,Santa Monica,Los Angeles Basin,2/27/2013,058,0.17, ,0.00, ,451, ,4.5, ,71.6, ,51.5, ,62.7, ,37, ,14, ,23, ,24.4, ,4.2, ,101.7, ,55.8, 
99,Santa Monica,Los Angeles Basin,2/28/2013,059,0.16, ,0.00, ,452, ,6.0, ,74.3, ,49.4, ,62.5, ,71, ,16, ,31, ,31.7, ,3.8, ,91.6, ,56.1, 
99,Santa Monica,Los Angeles Basin,3/1/2013,060,0.18, ,0.00, ,462, ,5.7,Y,80.9,Y,58.8, ,70.1, ,28, ,17, ,23,Y,30.3,Y,3.8, ,91.4, ,57.1, 
99,Santa Monica,Los Angeles Basin,3/2/2013,061,0.16, ,0.00, ,436, ,7.8, ,81.0,Y,54.1, ,67.1, ,80, ,20, ,34, ,38.1, ,3.8, ,90.4, ,58.5, 
99,Santa Monica,Los Angeles Basin,3/3/2013,062,0.09, ,0.00, ,325, ,12.5, ,64.5, ,53.3, ,57.7, ,87, ,61, ,77, ,50.5, ,3.4, ,81.5, ,59.3, 
99,Santa Monica,Los Angeles Basin,3/4/2013,063,0.10, ,0.00, ,402, ,12.1, ,64.3, ,49.9, ,55.4, ,88, ,66, ,81, ,49.6, ,3.4, ,82.6, ,59.8, 
99,Santa Monica,Los Angeles Basin,3/5/2013,064,0.06, ,0.00, ,241, ,11.7, ,61.9, ,49.8, ,54.6, ,85, ,73, ,81, ,48.8, ,4.0, ,97.0, ,59.6, 
99,Santa Monica,Los Angeles Basin,3/6/2013,065,0.09, ,0.00, ,339, ,10.3, ,59.0, ,45.7, ,53.0, ,87, ,61, ,75, ,45.3, ,4.1, ,99.2, ,59.2, 
99,Santa Monica,Los Angeles Basin,3/7/2013,066,0.08, ,0.13, ,318, ,11.2, ,59.0, ,50.5, ,53.7, ,87, ,70, ,80, ,47.6, ,3.4, ,81.7, ,59.6, 
99,Santa Monica,Los Angeles Basin,3/8/2013,067,0.11, ,0.54,H,418, ,9.7, ,56.8, ,43.8, ,50.8, ,87, ,62, ,76, ,43.7, ,4.8, ,114.5, ,58.9, 
99,Santa Monica,Los Angeles Basin,3/9/2013,068,0.13, ,0.02, ,481, ,9.9, ,63.2, ,45.1, ,53.7, ,83, ,53, ,70, ,44.3, ,3.7, ,89.7, ,58.3, 
99,Santa Monica,Los Angeles Basin,3/10/2013,069,0.13, ,0.00, ,502, ,9.9, ,64.2, ,44.5, ,55.4, ,82, ,52, ,66, ,44.4, ,3.6, ,86.4, ,58.7, 
99,Santa Monica,Los Angeles Basin,3/11/2013,070,0.14, ,0.00, ,503, ,9.7, ,68.5, ,49.7, ,57.3, ,82, ,36, ,60, ,43.6, ,3.7, ,88.6, ,59.3, 
99,Santa Monica,Los Angeles Basin,3/12/2013,071,0.13, ,0.00, ,501, ,11.3, ,64.6, ,49.4, ,55.3, ,88, ,60, ,76, ,47.8, ,3.4, ,82.5, ,59.9, 
99,Santa Monica,Los Angeles Basin,3/13/2013,072,0.14, ,0.00, ,502, ,12.3, ,73.4, ,48.5, ,58.3, ,88, ,51, ,74, ,50.1, ,3.0, ,72.2, ,61.0, 
99,Santa Monica,Los Angeles Basin,3/14/2013,073,0.13, ,0.00, ,499, ,12.9, ,65.9, ,50.4, ,56.7, ,89, ,68, ,82, ,51.3, ,3.0, ,73.0, ,62.3, 
99,Santa Monica,Los Angeles Basin,3/15/2013,074,0.11, ,0.00, ,418, ,12.9, ,64.1, ,52.6, ,55.6, ,88, ,75, ,86, ,51.4, ,3.2, ,76.3, ,62.5, 
99,Santa Monica,Los Angeles Basin,3/16/2013,075,0.06, ,0.00, ,250, ,12.2, ,59.8, ,50.6, ,54.1, ,88, ,79, ,85, ,49.7, ,3.2, ,77.8, ,62.5, 
99,Santa Monica,Los Angeles Basin,3/17/2013,076,0.04, ,0.00, ,202, ,11.8, ,56.8, ,50.9, ,53.4, ,87, ,81, ,85, ,48.8, ,3.2, ,76.3, ,61.3, 
99,Santa Monica,Los Angeles Basin,3/18/2013,077,0.09, ,0.00, ,342, ,12.4, ,61.8, ,50.4, ,56.1, ,88, ,73, ,81, ,50.3, ,3.6, ,87.4, ,61.2, 
99,Santa Monica,Los Angeles Basin,3/19/2013,078,0.06, ,0.00, ,247, ,12.1, ,59.4, ,49.2, ,54.4, ,86, ,78, ,84, ,49.5, ,3.3, ,79.4, ,60.8, 
99,Santa Monica,Los Angeles Basin,3/20/2013,079,0.11, ,0.00, ,392, ,12.9, ,63.4, ,51.7, ,57.6, ,86, ,74, ,79, ,51.2, ,3.5, ,84.2, ,61.3, 
99,Santa Monica,Los Angeles Basin,3/21/2013,080,0.14, ,0.00, ,516, ,12.9, ,66.3, ,50.2, ,58.0, ,87, ,67, ,78, ,51.3, ,3.8, ,91.3, ,62.2, 
99,Santa Monica,Los Angeles Basin,3/22/2013,081,0.14, ,0.00, ,517, ,12.8, ,65.7, ,50.5, ,56.9, ,87, ,68, ,81, ,51.1, ,4.2, ,100.9, ,61.7, 
99,Santa Monica,Los Angeles Basin,3/23/2013,082,0.14, ,0.00, ,517, ,12.6, ,66.5, ,50.8, ,56.9, ,86, ,65, ,80, ,50.8, ,4.1, ,97.5, ,61.8, 
99,Santa Monica,Los Angeles Basin,3/24/2013,083,0.14, ,0.00, ,515, ,13.2, ,67.7, ,51.2, ,58.1, ,87, ,66, ,80, ,51.8, ,3.6, ,86.7, ,62.7, 
