Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
43,McArthur,Northeast Plateau,5/9/2016,130,0.21, ,0.00, ,603, ,11.6, ,69.1, ,45.9, ,58.9, ,91, ,49, ,68, ,48.5, ,6.7, ,161.4, ,60.0, 
43,McArthur,Northeast Plateau,5/10/2016,131,0.22, ,0.00, ,692, ,6.8, ,70.4, ,35.3, ,55.3, ,79, ,23, ,46, ,34.8, ,4.8, ,115.1, ,60.8, 
43,McArthur,Northeast Plateau,5/11/2016,132,0.23, ,0.00, ,679, ,7.9, ,79.3, ,37.8, ,58.4, ,76, ,27, ,47, ,38.4, ,4.3, ,103.5, ,60.3, 
43,McArthur,Northeast Plateau,5/12/2016,133,0.23, ,0.00, ,654, ,9.6, ,77.3, ,37.3, ,58.8, ,85, ,36, ,57, ,43.5, ,4.7, ,113.4, ,61.0, 
43,McArthur,Northeast Plateau,5/13/2016,134,0.26, ,0.00, ,637, ,10.5, ,79.0, ,41.8, ,62.0, ,88, ,34, ,55, ,45.7, ,6.7, ,161.1, ,61.3, 
43,McArthur,Northeast Plateau,5/14/2016,135,0.19, ,0.03, ,572, ,9.8, ,63.8, ,46.7, ,55.4, ,87, ,49, ,65, ,44.0, ,6.9, ,164.9, ,61.1, 
43,McArthur,Northeast Plateau,5/15/2016,136,0.18, ,0.00, ,549, ,9.0, ,66.4, ,39.3, ,53.8, ,92, ,44, ,63, ,41.7, ,4.9, ,118.1, ,60.2, 
43,McArthur,Northeast Plateau,5/16/2016,137,0.19, ,0.00, ,551, ,9.0, ,68.8, ,38.0, ,54.6, ,91, ,41, ,62, ,41.7, ,5.3, ,127.9, ,60.0, 
43,McArthur,Northeast Plateau,5/17/2016,138,0.23, ,0.00, ,686, ,9.7, ,77.4, ,40.9, ,61.1, ,81, ,32, ,53, ,43.8, ,4.5, ,107.6, ,60.4, 
43,McArthur,Northeast Plateau,5/18/2016,139,0.25, ,0.00, ,663, ,10.8, ,82.5, ,41.5, ,64.7, ,91, ,34, ,52, ,46.5, ,4.5, ,108.3, ,61.6, 
43,McArthur,Northeast Plateau,5/19/2016,140,0.21, ,0.00, ,616, ,7.6, ,66.4, ,44.1, ,56.2, ,75, ,33, ,49, ,37.3, ,7.3, ,175.3, ,62.3, 
43,McArthur,Northeast Plateau,5/20/2016,141,0.06, ,0.38, ,256, ,7.6, ,47.3,Y,38.1, ,41.6, ,89, ,78, ,85, ,37.3, ,6.9, ,166.2, ,60.6, 
43,McArthur,Northeast Plateau,5/21/2016,142,0.14, ,0.07, ,500, ,8.2, ,52.6, ,37.7, ,44.6, ,90, ,68, ,81, ,39.3, ,6.1, ,146.5, ,58.4, 
43,McArthur,Northeast Plateau,5/22/2016,143,0.16, ,0.00, ,551, ,8.6, ,57.4, ,43.9, ,49.1, ,88, ,53, ,73, ,40.7, ,5.5, ,130.8, ,58.3, 
43,McArthur,Northeast Plateau,5/23/2016,144,0.12, ,0.00,R,548, ,9.8, ,64.2, ,48.3, ,54.4, ,91, ,55, ,68, ,44.0, ,4.7, ,111.8, ,58.4, 
43,McArthur,Northeast Plateau,5/24/2016,145,0.18, ,0.02, ,581, ,10.0, ,67.4, ,43.4, ,54.5, ,92, ,41, ,69, ,44.5, ,4.6, ,109.8, ,59.0, 
43,McArthur,Northeast Plateau,5/25/2016,146,0.18, ,0.00, ,552, ,10.1, ,70.0, ,42.3, ,56.4, ,93, ,41, ,65, ,44.7, ,3.7, ,89.1, ,59.8, 
43,McArthur,Northeast Plateau,5/26/2016,147,0.23, ,0.00, ,697, ,8.4, ,73.7, ,39.1, ,57.3, ,87, ,33, ,52, ,39.9, ,4.0, ,95.2, ,60.3, 
43,McArthur,Northeast Plateau,5/27/2016,148,0.22, ,0.00, ,676, ,7.3, ,72.0, ,39.5, ,56.6, ,79, ,29, ,47, ,36.5, ,4.5, ,106.9, ,60.6, 
43,McArthur,Northeast Plateau,5/28/2016,149,0.24, ,0.00, ,698, ,8.2, ,77.0, ,37.8, ,59.3, ,81, ,27, ,47, ,39.4, ,4.0, ,96.6, ,60.7, 
43,McArthur,Northeast Plateau,5/29/2016,150,0.24, ,0.00, ,673, ,9.4, ,79.5, ,39.0, ,62.0, ,88, ,30, ,49, ,42.8, ,4.1, ,98.4, ,61.1, 
43,McArthur,Northeast Plateau,5/30/2016,151,0.24, ,0.00, ,674, ,9.5, ,84.4, ,41.0, ,64.2, ,82, ,21, ,47, ,43.3, ,3.0, ,72.9, ,61.4, 
43,McArthur,Northeast Plateau,5/31/2016,152,0.26, ,0.00, ,714, ,10.2, ,87.3, ,42.6, ,66.1, ,88, ,23, ,46, ,44.9, ,3.2, ,76.8, ,62.0, 
43,McArthur,Northeast Plateau,6/1/2016,153,0.27, ,0.00, ,678, ,11.2, ,84.2, ,44.6, ,66.7, ,85, ,29, ,50, ,47.6, ,4.8, ,115.5, ,62.6, 
43,McArthur,Northeast Plateau,6/2/2016,154,0.26, ,0.00, ,698, ,10.1, ,83.5, ,48.6, ,67.1, ,82, ,19, ,45, ,44.9, ,4.1, ,99.2, ,63.0, 
43,McArthur,Northeast Plateau,6/3/2016,155,0.27, ,0.00, ,718, ,12.0, ,90.6, ,46.0, ,69.7, ,90, ,20, ,48, ,49.3, ,3.4, ,81.5, ,63.7, 
43,McArthur,Northeast Plateau,6/4/2016,156,0.24, ,0.00, ,576, ,12.6, ,93.1, ,46.9, ,69.3, ,87, ,31, ,51, ,50.6, ,4.1, ,98.9, ,64.6, 
43,McArthur,Northeast Plateau,6/5/2016,157,0.16, ,0.09, ,410, ,14.2, ,87.7, ,54.5, ,67.5, ,86, ,35, ,62, ,53.9, ,4.6, ,111.1, ,65.0, 
43,McArthur,Northeast Plateau,6/6/2016,158,0.25, ,0.00, ,682, ,14.8,Y,91.3, ,48.9, ,71.4, ,93, ,31, ,56,Y,55.1,Y,3.2, ,77.2, ,65.6, 
43,McArthur,Northeast Plateau,6/7/2016,159,0.27, ,0.00, ,675, ,15.8,Y,85.6, ,55.3, ,72.1, ,88, ,41, ,59,Y,56.9,Y,4.8, ,114.3, ,66.9, 
43,McArthur,Northeast Plateau,6/8/2016,160,0.26, ,0.00, ,652, ,12.5, ,79.2, ,50.7, ,65.3, ,92, ,32, ,59, ,50.5, ,6.1, ,147.5, ,66.7, 
43,McArthur,Northeast Plateau,6/9/2016,161,0.26, ,0.00, ,678, ,10.7, ,76.1, ,42.7, ,62.5, ,87, ,31, ,55, ,46.3, ,5.6, ,133.3, ,65.5, 
43,McArthur,Northeast Plateau,6/10/2016,162,0.26, ,0.00, ,627, ,9.2, ,71.3, ,50.7, ,61.5, ,76, ,31, ,49, ,42.4, ,8.5,Y,204.6,Y,65.4, 
43,McArthur,Northeast Plateau,6/11/2016,163,0.26, ,0.00, ,728, ,6.4, ,75.0, ,44.5, ,60.1, ,61, ,19, ,36, ,33.0, ,6.2, ,148.2, ,64.4, 
43,McArthur,Northeast Plateau,6/12/2016,164,0.25, ,0.00, ,731, ,7.6, ,81.3, ,33.5, ,61.3, ,88, ,17, ,41, ,37.4, ,3.2, ,77.3, ,64.1, 
43,McArthur,Northeast Plateau,6/13/2016,165,0.27, ,0.00, ,651, ,9.8, ,76.4, ,41.1, ,62.8, ,87, ,32, ,50, ,44.0, ,7.6, ,181.6, ,64.0, 
43,McArthur,Northeast Plateau,6/14/2016,166,0.21, ,0.00, ,600, ,6.6, ,67.1, ,43.9, ,55.1, ,70, ,28, ,45, ,34.0, ,5.7, ,136.4, ,63.6, 
43,McArthur,Northeast Plateau,6/15/2016,167,0.18, ,0.17, ,522, ,8.3, ,59.6,Y,41.5, ,49.2,Y,89, ,46, ,70,Y,39.8,Y,8.3,Y,198.4,Y,62.6, 
43,McArthur,Northeast Plateau,6/16/2016,168,0.17, ,0.20, ,559, ,8.6, ,61.6,Y,39.6, ,50.0,Y,91, ,47, ,70,Y,40.8,Y,5.1, ,123.5, ,61.4, 
43,McArthur,Northeast Plateau,6/17/2016,169,0.12, ,0.39, ,395, ,11.0, ,62.8, ,44.3, ,52.2, ,92, ,69, ,83, ,47.1, ,5.2, ,123.8, ,61.6, 
43,McArthur,Northeast Plateau,6/18/2016,170,0.21, ,0.29, ,696, ,8.9, ,68.6, ,43.0, ,54.7, ,93, ,34, ,61, ,41.6, ,4.2, ,101.1, ,61.3, 
43,McArthur,Northeast Plateau,6/19/2016,171,0.25, ,0.00, ,721, ,10.2, ,79.1, ,40.7, ,60.8, ,88, ,37, ,56, ,45.2, ,3.9, ,94.6, ,62.4, 
43,McArthur,Northeast Plateau,6/20/2016,172,0.26, ,0.00, ,731, ,10.4, ,79.6, ,43.7, ,62.8, ,88, ,30, ,53, ,45.5, ,4.5, ,108.0, ,63.9, 
43,McArthur,Northeast Plateau,6/21/2016,173,0.26, ,0.00, ,724, ,11.7, ,85.9, ,48.7, ,67.0, ,84, ,26, ,52, ,48.6, ,3.5, ,85.0, ,64.5, 
43,McArthur,Northeast Plateau,6/22/2016,174,0.28, ,0.00, ,725, ,11.5, ,82.9, ,48.4, ,67.8, ,86, ,25, ,49, ,48.2, ,4.9, ,117.8, ,64.7, 
43,McArthur,Northeast Plateau,6/23/2016,175,0.29, ,0.00, ,717, ,11.1, ,77.7, ,49.6, ,65.4, ,81, ,34, ,52, ,47.3, ,7.1, ,170.9, ,64.7, 
43,McArthur,Northeast Plateau,6/24/2016,176,0.25, ,0.00, ,735, ,9.5, ,80.2, ,49.8, ,64.0, ,78, ,22, ,47, ,43.1, ,4.8, ,116.3, ,64.6, 
43,McArthur,Northeast Plateau,6/25/2016,177,0.27, ,0.00, ,735, ,9.8, ,88.0, ,44.1, ,66.8, ,80, ,18, ,44, ,44.0, ,3.7, ,87.9, ,64.8, 
43,McArthur,Northeast Plateau,6/26/2016,178,0.28, ,0.00, ,724, ,11.6, ,88.6, ,47.1, ,68.7, ,83, ,23, ,48, ,48.4, ,3.8, ,91.9, ,65.0, 
43,McArthur,Northeast Plateau,6/27/2016,179,0.28, ,0.00, ,726, ,12.3, ,90.7, ,47.9, ,70.1, ,89, ,24, ,49, ,50.0, ,4.0, ,96.4, ,65.6, 
43,McArthur,Northeast Plateau,6/28/2016,180,0.28, ,0.00, ,732, ,12.1, ,90.7, ,46.0, ,70.4, ,87, ,24, ,48, ,49.7, ,4.0, ,95.0, ,66.6, 
43,McArthur,Northeast Plateau,6/29/2016,181,0.28, ,0.00, ,727, ,12.6, ,91.9, ,48.7, ,72.1, ,89, ,19, ,47, ,50.6, ,3.8, ,91.9, ,67.2, 
43,McArthur,Northeast Plateau,6/30/2016,182,0.28, ,0.00, ,710, ,12.4, ,91.9, ,53.2, ,73.7, ,74, ,22, ,44, ,50.2, ,3.8, ,91.4, ,68.0, 
44,U.C. Riverside,Los Angeles Basin,4/1/2016,092,0.19, ,0.00, ,596, ,9.5, ,76.4, ,46.2, ,60.7, ,79, ,29, ,52, ,43.2, ,3.7, ,88.8, ,59.9, 
44,U.C. Riverside,Los Angeles Basin,4/2/2016,093,0.22, ,0.00, ,608, ,9.4, ,83.2, ,50.0, ,66.3, ,79, ,16, ,43, ,43.0, ,4.0, ,97.1, ,61.8, 
44,U.C. Riverside,Los Angeles Basin,4/3/2016,094,0.23, ,0.00, ,600, ,8.2, ,84.3, ,51.8, ,68.0, ,63, ,16, ,35, ,39.3, ,4.2, ,100.8, ,62.4, 
44,U.C. Riverside,Los Angeles Basin,4/4/2016,095,0.23, ,0.00, ,621,R,7.3, ,82.8, ,51.8, ,67.6, ,56, ,16, ,32, ,36.4, ,3.9, ,93.3, ,63.4, 
44,U.C. Riverside,Los Angeles Basin,4/5/2016,096,0.22, ,0.00, ,582, ,7.8, ,90.6, ,52.9, ,71.3, ,51, ,13, ,30, ,38.0, ,3.4, ,81.5, ,63.2, 
44,U.C. Riverside,Los Angeles Basin,4/6/2016,097,0.22, ,0.00, ,510, ,8.3, ,94.7,Y,54.2, ,71.4, ,64, ,7, ,31, ,39.6, ,3.9, ,94.2, ,64.0, 
44,U.C. Riverside,Los Angeles Basin,4/7/2016,098,0.05, ,0.06, ,143, ,10.2, ,68.2, ,56.6, ,61.6, ,84, ,40, ,55, ,45.1, ,2.7, ,65.9, ,63.8, 
44,U.C. Riverside,Los Angeles Basin,4/8/2016,099,0.02, ,0.14, ,124, ,14.1, ,61.1, ,56.1, ,58.2, ,87, ,79, ,85, ,53.6, ,2.4, ,56.6, ,62.8, 
44,U.C. Riverside,Los Angeles Basin,4/9/2016,100,0.07, ,0.00, ,267, ,12.6, ,65.3, ,55.0, ,58.8, ,87, ,55, ,74, ,50.6, ,3.1, ,73.7, ,63.0, 
44,U.C. Riverside,Los Angeles Basin,4/10/2016,101,0.07, ,0.02, ,,M,12.6, ,67.9, ,55.3, ,59.2, ,85, ,51, ,73, ,50.7, ,3.2, ,77.7, ,63.2, 
44,U.C. Riverside,Los Angeles Basin,4/11/2016,102,0.12, ,0.00, ,393, ,11.6, ,70.9, ,54.6, ,61.5, ,80, ,42, ,62, ,48.5, ,3.6, ,85.7, ,63.8, 
44,U.C. Riverside,Los Angeles Basin,4/12/2016,103,0.20, ,0.00, ,,M,11.3, ,74.4, ,50.7, ,61.9, ,83, ,40, ,60, ,47.8, ,4.1, ,98.8, ,64.5, 
44,U.C. Riverside,Los Angeles Basin,4/13/2016,104,0.20, ,0.00, ,,M,11.3, ,74.7, ,50.3, ,61.6, ,83, ,39, ,60, ,47.8, ,4.2, ,100.1, ,64.3, 
44,U.C. Riverside,Los Angeles Basin,4/14/2016,105,0.14, ,0.00, ,457, ,11.4, ,71.5, ,52.5, ,59.9, ,84, ,41, ,65, ,48.0, ,3.8, ,91.3, ,64.7, 
44,U.C. Riverside,Los Angeles Basin,4/15/2016,106,0.31, ,0.00, ,652, ,6.2, ,77.5, ,51.8, ,65.3, ,79, ,7, ,29, ,32.3, ,10.5,R,251.2,R,62.7, 
44,U.C. Riverside,Los Angeles Basin,4/16/2016,107,0.37, ,0.00, ,687,R,3.5,Y,83.3, ,57.9, ,71.3, ,32, ,7, ,13,Y,18.8,Y,11.6,R,279.1,R,61.1, 
44,U.C. Riverside,Los Angeles Basin,4/17/2016,108,0.32, ,0.00, ,693,R,4.4, ,86.1, ,52.5, ,70.8, ,41, ,6, ,17, ,24.2, ,7.3,Y,175.2,Y,60.6, 
44,U.C. Riverside,Los Angeles Basin,4/18/2016,109,0.27, ,0.00, ,688,R,5.1, ,87.8, ,53.1, ,71.2, ,39, ,9, ,20, ,27.7, ,4.1, ,98.1, ,62.2, 
44,U.C. Riverside,Los Angeles Basin,4/19/2016,110,0.26, ,0.00, ,642, ,5.4, ,87.7, ,54.6, ,72.5, ,43, ,11, ,20, ,29.2, ,4.1, ,98.0, ,63.0, 
44,U.C. Riverside,Los Angeles Basin,4/20/2016,111,0.27, ,0.00, ,688,R,5.0, ,87.0, ,54.8, ,71.4, ,38, ,11, ,19, ,27.0, ,3.8, ,92.0, ,63.5, 
44,U.C. Riverside,Los Angeles Basin,4/21/2016,112,0.26, ,0.00, ,0, ,10.0, ,61.3, ,57.3, ,59.0, ,61, ,14, ,58, ,44.5, ,1.9,Y,46.8,Y,65.5, 
44,U.C. Riverside,Los Angeles Basin,4/22/2016,113,0.24, ,0.00, ,858,R,10.8, ,76.4, ,51.7, ,66.0,H,74,H,34,H,49, ,46.5, ,6.1, ,145.3, ,64.4, 
44,U.C. Riverside,Los Angeles Basin,4/23/2016,114,0.24, ,0.00, ,682,R,9.4, ,76.6, ,54.8, ,64.1, ,74, ,27, ,46, ,42.9, ,4.7, ,111.9, ,65.4, 
44,U.C. Riverside,Los Angeles Basin,4/24/2016,115,0.21, ,0.00, ,594, ,9.8, ,75.3, ,50.5, ,63.3, ,75, ,28, ,50, ,44.1, ,4.8, ,114.0, ,64.5, 
44,U.C. Riverside,Los Angeles Basin,4/25/2016,116,0.21, ,0.00,R,0, ,9.1, ,48.9,Y,47.4, ,47.9,Y,81,H,30,H,80,Y,42.0,Y,2.1, ,50.9, ,62.7, 
44,U.C. Riverside,Los Angeles Basin,4/26/2016,117,0.20, ,0.00, ,0,H,9.1, ,53.7,Y,52.4, ,52.9,H,83,H,35,H,67, ,42.1, ,3.1, ,73.2, ,63.3, 
44,U.C. Riverside,Los Angeles Basin,4/27/2016,118,0.22, ,0.00, ,645, ,9.2, ,70.0, ,,M,,M,76,H,36,H,,M,,M,4.9, ,117.5, ,62.9, 
44,U.C. Riverside,Los Angeles Basin,4/28/2016,119,0.14, ,0.00, ,,M,9.2, ,66.0, ,,M,,M,71,H,43,H,,M,,M,4.9, ,117.7, ,63.1, 
44,U.C. Riverside,Los Angeles Basin,4/29/2016,120,0.19, ,0.00, ,0,R,11.4, ,56.7,Y,,M,,M,78,H,43,H,,M,,M,2.4, ,57.3, ,64.0, 
44,U.C. Riverside,Los Angeles Basin,4/30/2016,121,0.11, ,0.00,R,0,H,10.4,H,55.5,Y,54.2, ,54.8,H,82,H,50,H,71, ,45.6, ,2.5,H,60.2,H,63.6,H
44,U.C. Riverside,Los Angeles Basin,5/1/2016,122,0.22, ,0.00, ,0,H,11.8, ,56.2,Y,55.5, ,55.9,H,82,H,40,H,77, ,49.0, ,1.1,Y,26.1,Y,65.1, 
44,U.C. Riverside,Los Angeles Basin,5/2/2016,123,0.24, ,0.00, ,851,R,11.3, ,84.5, ,51.5, ,69.6, ,84, ,22, ,46, ,47.9, ,4.4, ,104.8, ,65.8, 
44,U.C. Riverside,Los Angeles Basin,5/3/2016,124,0.26, ,0.00, ,0,H,13.0, ,60.9, ,59.1, ,59.9,H,74,H,15,H,74, ,51.5, ,1.3,Y,32.2,Y,67.4, 
44,U.C. Riverside,Los Angeles Basin,5/4/2016,125,0.21, ,0.00, ,811,R,12.9, ,78.3, ,,M,,M,83,H,42,H,,M,,M,5.2, ,124.7, ,66.7, 
44,U.C. Riverside,Los Angeles Basin,5/5/2016,126,0.07, ,0.01,R,0,H,11.6,H,54.5,Y,,M,,M,83,H,50,H,,M,,M,2.0,Y,47.6,Y,66.0,H
44,U.C. Riverside,Los Angeles Basin,5/6/2016,127,0.06, ,0.00,R,0,R,12.0, ,55.2,Y,54.8, ,55.0,H,85,H,60,H,81, ,49.3, ,1.8,Y,42.7,Y,65.2, 
44,U.C. Riverside,Los Angeles Basin,5/7/2016,128,0.14, ,0.00, ,0, ,10.7, ,55.0,Y,54.1, ,54.6,H,83,H,48,H,74, ,46.3, ,2.2,Y,53.4,Y,65.4, 
44,U.C. Riverside,Los Angeles Basin,5/8/2016,129,0.15, ,0.00, ,0,H,11.3, ,61.0, ,57.3, ,59.1,H,79,H,50,H,66, ,47.8, ,2.7,Y,65.2,Y,65.9, 
44,U.C. Riverside,Los Angeles Basin,5/9/2016,130,0.21, ,0.00, ,0, ,11.7, ,59.9, ,55.0, ,57.4,H,77,H,47,H,72, ,48.6, ,1.9,Y,45.3,Y,67.5, 
44,U.C. Riverside,Los Angeles Basin,5/10/2016,131,0.20, ,0.00, ,757,R,12.8, ,74.7, ,,M,,M,83,H,46,H,,M,,M,4.4, ,105.9, ,66.3, 
44,U.C. Riverside,Los Angeles Basin,5/11/2016,132,0.20, ,0.00, ,0, ,13.5, ,65.4, ,60.4, ,63.1, ,82, ,35, ,68, ,52.5, ,2.0,R,48.5,R,68.8, 
44,U.C. Riverside,Los Angeles Basin,5/12/2016,133,0.27, ,0.00, ,831,R,13.2, ,89.3, ,55.9, ,73.2, ,82, ,27, ,47, ,52.0, ,4.7, ,113.3, ,68.7, 
44,U.C. Riverside,Los Angeles Basin,5/13/2016,134,0.20,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
44,U.C. Riverside,Los Angeles Basin,5/14/2016,135,0.20,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
44,U.C. Riverside,Los Angeles Basin,5/15/2016,136,0.20,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
44,U.C. Riverside,Los Angeles Basin,5/16/2016,137,0.20,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
44,U.C. Riverside,Los Angeles Basin,5/17/2016,138,0.21,H,0.00,H,690,H,13.5,H,76.0, ,58.6, ,68.1,H,77,H,45,H,58, ,52.6, ,6.1,Y,146.6,Y,69.6,H
44,U.C. Riverside,Los Angeles Basin,5/18/2016,139,0.24, ,0.00, ,674, ,13.8, ,81.4, ,58.1, ,67.2, ,81, ,37, ,61, ,53.2, ,4.6, ,111.5, ,69.2, 
44,U.C. Riverside,Los Angeles Basin,5/19/2016,140,0.20, ,0.00, ,609, ,14.2, ,78.2, ,57.9, ,65.4, ,82, ,44, ,67, ,54.0, ,4.7, ,112.7, ,70.3, 
44,U.C. Riverside,Los Angeles Basin,5/20/2016,141,0.23, ,0.00, ,649, ,10.7, ,71.1, ,55.9, ,62.4, ,82, ,39, ,56, ,46.4, ,6.2,Y,149.6,Y,69.6, 
44,U.C. Riverside,Los Angeles Basin,5/21/2016,142,0.22, ,0.00, ,678, ,9.0, ,70.5, ,52.4, ,60.3, ,71, ,33, ,50, ,41.7, ,5.1, ,121.9, ,68.8, 
44,U.C. Riverside,Los Angeles Basin,5/22/2016,143,0.23, ,0.00, ,714, ,9.4, ,73.2, ,50.7, ,60.9, ,76, ,33, ,52, ,42.9, ,4.4, ,105.9, ,67.8, 
44,U.C. Riverside,Los Angeles Basin,5/23/2016,144,0.23, ,0.00, ,699, ,10.2, ,72.0, ,52.0, ,61.3, ,76, ,38, ,55, ,45.1, ,5.1, ,122.1, ,68.2, 
44,U.C. Riverside,Los Angeles Basin,5/24/2016,145,0.20, ,0.00, ,595, ,10.5, ,71.1, ,55.4, ,61.5, ,76, ,41, ,56, ,45.8, ,5.6, ,134.0, ,67.8, 
44,U.C. Riverside,Los Angeles Basin,5/25/2016,146,0.20, ,0.00, ,568, ,10.0, ,68.6, ,53.4, ,60.6, ,78, ,39, ,55, ,44.5, ,5.5, ,132.9, ,67.5, 
44,U.C. Riverside,Los Angeles Basin,5/26/2016,147,0.23, ,0.00, ,716, ,11.3, ,74.3, ,52.0, ,62.6, ,78, ,42, ,58, ,47.7, ,4.5, ,107.8, ,67.7, 
44,U.C. Riverside,Los Angeles Basin,5/27/2016,148,0.24, ,0.00, ,702, ,12.8, ,80.3, ,54.9, ,65.8, ,80, ,33, ,59, ,51.0, ,4.6, ,111.1, ,68.5, 
44,U.C. Riverside,Los Angeles Basin,5/28/2016,149,0.19, ,0.00, ,556, ,13.4, ,78.8, ,55.8, ,63.9, ,83, ,40, ,66, ,52.3, ,4.6, ,110.0, ,69.3, 
44,U.C. Riverside,Los Angeles Basin,5/29/2016,150,0.12, ,0.00, ,390, ,13.2, ,73.9, ,57.4, ,63.0, ,82, ,47, ,67, ,51.9, ,4.5, ,108.3, ,69.0, 
44,U.C. Riverside,Los Angeles Basin,5/30/2016,151,0.20, ,0.00, ,591, ,13.1,H,78.5, ,57.1, ,65.5, ,77,H,40,H,61, ,51.8, ,3.9, ,93.8, ,69.6, 
44,U.C. Riverside,Los Angeles Basin,5/31/2016,152,0.23, ,0.00, ,705, ,14.2, ,79.6, ,55.4, ,66.3, ,83, ,43, ,64, ,53.9, ,4.3, ,102.9, ,70.0, 
44,U.C. Riverside,Los Angeles Basin,6/1/2016,153,0.22, ,0.00, ,662, ,15.2, ,83.1, ,59.4, ,68.4, ,82, ,41, ,64, ,55.8, ,4.5, ,107.2, ,70.9, 
44,U.C. Riverside,Los Angeles Basin,6/2/2016,154,0.28, ,0.00, ,733, ,14.8, ,94.6, ,59.0, ,76.7, ,84, ,24, ,47, ,55.1, ,4.0, ,95.1, ,72.5, 
44,U.C. Riverside,Los Angeles Basin,6/3/2016,155,0.31,R,0.00, ,755,R,11.9, ,99.7,Y,61.6, ,81.5,Y,76, ,12, ,32,Y,49.2,Y,4.2, ,101.6, ,73.1, 
44,U.C. Riverside,Los Angeles Basin,6/4/2016,156,0.31, ,0.00, ,764,R,11.7, ,96.4, ,62.8, ,79.9,Y,71, ,14, ,33,Y,48.6,Y,4.5, ,108.9, ,73.9, 
44,U.C. Riverside,Los Angeles Basin,6/5/2016,157,0.27, ,0.00, ,742, ,12.7, ,87.9, ,60.0, ,72.9, ,72, ,23, ,46, ,51.0, ,4.4, ,104.5, ,73.1, 
44,U.C. Riverside,Los Angeles Basin,6/6/2016,158,0.24, ,0.00, ,710, ,13.5, ,82.5, ,56.0, ,67.6, ,83, ,33, ,59, ,52.6, ,4.5, ,108.2, ,73.3, 
44,U.C. Riverside,Los Angeles Basin,6/7/2016,159,0.23, ,0.00, ,674, ,14.2, ,84.5, ,57.3, ,68.1, ,82, ,36, ,61, ,54.0, ,4.2, ,100.8, ,72.4, 
44,U.C. Riverside,Los Angeles Basin,6/8/2016,160,0.25, ,0.00, ,719, ,15.1, ,87.3, ,58.1, ,70.8, ,83, ,36, ,59, ,55.6, ,4.2, ,101.7, ,72.2, 
44,U.C. Riverside,Los Angeles Basin,6/9/2016,161,0.22, ,0.00, ,658, ,15.7, ,81.9, ,59.8, ,68.9, ,83, ,46, ,65, ,56.7, ,4.3, ,103.3, ,73.2, 
44,U.C. Riverside,Los Angeles Basin,6/10/2016,162,0.23, ,0.00, ,652, ,15.3, ,86.2, ,60.0, ,70.2, ,85, ,34, ,60, ,55.9, ,4.7, ,113.3, ,72.7, 
44,U.C. Riverside,Los Angeles Basin,6/11/2016,163,0.06, ,0.00, ,215, ,14.5, ,69.0, ,59.3, ,63.2, ,81, ,63, ,73, ,54.5, ,4.2, ,99.9, ,72.3, 
44,U.C. Riverside,Los Angeles Basin,6/12/2016,164,0.19, ,0.00, ,584, ,13.2, ,74.0, ,58.8, ,64.9, ,78, ,50, ,63, ,52.0, ,4.9, ,117.0, ,70.6, 
44,U.C. Riverside,Los Angeles Basin,6/13/2016,165,0.17, ,0.00, ,529, ,13.0, ,74.8, ,57.9, ,64.2, ,76, ,47, ,63, ,51.5, ,4.9, ,117.8, ,70.9, 
44,U.C. Riverside,Los Angeles Basin,6/14/2016,166,0.22, ,0.00, ,667, ,13.8, ,76.7, ,54.0, ,64.7, ,83, ,45, ,66, ,53.1, ,4.4, ,105.3, ,69.9, 
44,U.C. Riverside,Los Angeles Basin,6/15/2016,167,0.20, ,0.00, ,414, ,12.5, ,77.5, ,,S,67.9, ,81, ,41, ,53, ,50.4, ,6.1,R,147.2,R,70.9, 
44,U.C. Riverside,Los Angeles Basin,6/16/2016,168,0.22, ,0.00, ,601, ,11.4, ,81.8, ,54.2, ,68.0, ,77, ,27, ,49, ,48.0, ,4.1, ,97.9, ,70.7, 
44,U.C. Riverside,Los Angeles Basin,6/17/2016,169,0.26, ,0.00, ,610, ,9.5, ,90.8, ,57.8, ,74.7, ,64, ,18, ,32, ,43.3, ,4.3, ,102.9, ,70.2, 
44,U.C. Riverside,Los Angeles Basin,6/18/2016,170,0.24, ,0.00, ,534, ,8.7,Y,97.1, ,61.5, ,79.3, ,52, ,11, ,25,Y,40.8,Y,4.0, ,95.7, ,71.4, 
44,U.C. Riverside,Los Angeles Basin,6/19/2016,171,0.30, ,0.00, ,618, ,7.3,Y,107.7,Y,65.8, ,87.4,Y,40, ,7, ,16,Y,36.5,Y,4.1, ,97.3, ,71.5, 
