Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
163,Atascadero,Central Coast Valleys,4/14/2013,104,0.18, ,0.01, ,553, ,8.5, ,75.2, ,37.1, ,55.9, ,95, ,33, ,56, ,40.3, ,3.5, ,84.2, ,58.6, 
163,Atascadero,Central Coast Valleys,4/15/2013,105,0.15, ,0.00, ,507, ,8.2, ,61.4, ,35.8, ,49.7, ,93, ,47, ,67, ,39.4, ,3.3, ,79.1, ,58.5, 
163,Atascadero,Central Coast Valleys,4/16/2013,106,0.18, ,0.00, ,574, ,5.2,Y,66.5, ,28.4,R,48.8, ,93, ,11, ,44,Y,28.0,Y,4.7, ,113.1, ,57.0, 
163,Atascadero,Central Coast Valleys,4/17/2013,107,0.19, ,0.00, ,574, ,5.1,Y,70.5, ,29.2,Y,52.2, ,93, ,16, ,39,Y,27.8,Y,3.8, ,91.2, ,56.1, 
163,Atascadero,Central Coast Valleys,4/18/2013,108,0.19, ,0.00, ,570, ,5.8, ,73.9, ,32.2,Y,53.5, ,90, ,15, ,41, ,30.6, ,2.8, ,67.5, ,56.4, 
163,Atascadero,Central Coast Valleys,4/19/2013,109,0.20, ,0.02, ,567, ,7.1, ,83.3, ,33.3,Y,59.6, ,92, ,16, ,41, ,35.8, ,2.6, ,63.4, ,57.1, 
163,Atascadero,Central Coast Valleys,4/20/2013,110,0.21, ,0.01, ,570, ,9.4, ,85.5, ,41.6, ,62.5, ,90, ,21, ,49, ,43.0, ,2.9, ,69.4, ,58.9, 
163,Atascadero,Central Coast Valleys,4/21/2013,111,0.21, ,0.02, ,580, ,8.9, ,88.3,Y,39.8, ,62.3, ,95, ,14, ,47, ,41.6, ,2.4, ,58.8, ,60.1, 
163,Atascadero,Central Coast Valleys,4/22/2013,112,0.21, ,0.01, ,576, ,9.8, ,84.3, ,41.4, ,61.4, ,91, ,23, ,53, ,44.1, ,2.4, ,57.1, ,61.1, 
163,Atascadero,Central Coast Valleys,4/23/2013,113,0.20, ,0.02, ,588, ,10.5, ,80.6, ,41.0, ,57.4, ,95, ,32, ,66, ,45.9, ,2.7, ,65.6, ,61.8, 
163,Atascadero,Central Coast Valleys,4/24/2013,114,0.09, ,0.00, ,339, ,10.9, ,62.9, ,39.3, ,50.7, ,97, ,69, ,87, ,46.9, ,2.9, ,69.0, ,61.1, 
163,Atascadero,Central Coast Valleys,4/25/2013,115,0.17, ,0.02, ,554, ,10.8, ,69.3, ,42.7, ,55.3, ,96, ,50, ,72, ,46.5, ,2.6, ,62.0, ,60.4, 
163,Atascadero,Central Coast Valleys,4/26/2013,116,0.20, ,0.03, ,583, ,9.6, ,82.7, ,38.3, ,59.1, ,96, ,20, ,56, ,43.5, ,2.3, ,54.3, ,61.2, 
163,Atascadero,Central Coast Valleys,4/27/2013,117,0.22,R,0.02, ,587, ,9.9, ,89.3,Y,39.9, ,63.6, ,93, ,21, ,49, ,44.2, ,2.5, ,60.1, ,62.3, 
163,Atascadero,Central Coast Valleys,4/28/2013,118,0.22,R,0.00, ,605, ,9.1, ,91.5,Y,43.2, ,65.9, ,91, ,12, ,42, ,42.2, ,2.4, ,56.5, ,63.8, 
163,Atascadero,Central Coast Valleys,4/29/2013,119,0.23,R,0.02, ,593, ,10.0, ,89.8,Y,44.0, ,65.9, ,89, ,18, ,46, ,44.4, ,2.6, ,62.1, ,64.9, 
163,Atascadero,Central Coast Valleys,4/30/2013,120,0.19, ,0.04, ,591, ,11.6, ,77.0, ,45.8, ,58.7, ,94, ,41, ,69, ,48.5, ,2.7, ,64.2, ,65.5, 
163,Atascadero,Central Coast Valleys,5/1/2013,121,0.20, ,0.05, ,593, ,11.0, ,78.7, ,40.2, ,59.4, ,97, ,34, ,64, ,47.1, ,2.5, ,59.9, ,64.8, 
163,Atascadero,Central Coast Valleys,5/2/2013,122,0.23,R,0.09, ,600, ,8.9, ,91.0,Y,40.6, ,63.7, ,96, ,12, ,44, ,41.6, ,2.7, ,64.1, ,64.9, 
163,Atascadero,Central Coast Valleys,5/3/2013,123,0.23,R,0.06, ,605, ,7.8, ,90.8,Y,42.4, ,66.2,H,91,H,12,H,35, ,38.0, ,2.9, ,68.5, ,65.3, 
163,Atascadero,Central Coast Valleys,5/4/2013,124,0.20, ,0.00, ,600, ,9.7, ,78.8, ,42.7, ,59.0, ,90, ,24, ,57, ,43.6, ,3.2, ,76.4, ,65.5, 
163,Atascadero,Central Coast Valleys,5/5/2013,125,0.07, ,0.00, ,232, ,11.7, ,63.1, ,51.5, ,56.5, ,91, ,62, ,75, ,48.7, ,6.6, ,157.4, ,64.5, 
163,Atascadero,Central Coast Valleys,5/6/2013,126,0.05, ,0.11, ,200, ,12.1, ,61.1, ,52.6, ,56.7, ,95, ,61, ,77, ,49.6, ,3.9, ,94.3, ,62.8, 
163,Atascadero,Central Coast Valleys,5/7/2013,127,0.13, ,0.00, ,443, ,11.3, ,70.7, ,49.7, ,58.0, ,88, ,44, ,69, ,47.8, ,2.9, ,68.5, ,62.1, 
163,Atascadero,Central Coast Valleys,5/8/2013,128,0.15, ,0.00, ,453, ,10.5, ,71.5, ,43.8, ,57.3, ,94, ,44, ,66, ,45.9, ,2.5, ,61.0, ,62.8, 
163,Atascadero,Central Coast Valleys,5/9/2013,129,0.19, ,0.04, ,579, ,10.6, ,76.7, ,42.8, ,59.4, ,94, ,36, ,62, ,46.2, ,2.6, ,63.0, ,63.5, 
163,Atascadero,Central Coast Valleys,5/10/2013,130,0.21,R,0.02, ,594, ,12.3, ,85.2, ,45.8, ,66.1,H,95,H,32,H,56, ,50.1, ,2.9, ,69.8, ,64.8, 
163,Atascadero,Central Coast Valleys,5/11/2013,131,0.21,R,0.04,H,596, ,13.0, ,94.7,R,50.9, ,71.3,H,92,H,25,H,50, ,51.5, ,2.8, ,66.8, ,66.5, 
163,Atascadero,Central Coast Valleys,5/12/2013,132,0.20,R,0.03, ,576, ,11.5, ,96.9,R,52.1, ,72.8,H,86,H,16,H,42, ,48.3, ,2.7, ,64.3, ,68.1, 
163,Atascadero,Central Coast Valleys,5/13/2013,133,0.22,R,0.01, ,614, ,10.5, ,94.9,R,50.0, ,68.3,H,91,H,14,H,44, ,45.7, ,2.6, ,62.3, ,68.8, 
163,Atascadero,Central Coast Valleys,5/14/2013,134,0.19, ,0.02, ,620, ,11.4, ,72.2, ,43.5, ,55.6, ,96, ,43, ,76, ,48.0, ,3.2, ,77.0, ,68.0, 
163,Atascadero,Central Coast Valleys,5/15/2013,135,0.20, ,0.02, ,608, ,10.2, ,77.3, ,41.6, ,58.3, ,97, ,35, ,61, ,45.0, ,2.6, ,62.0, ,66.4, 
163,Atascadero,Central Coast Valleys,5/16/2013,136,0.14, ,0.01, ,425, ,10.8, ,74.8, ,42.0, ,59.2, ,95, ,40, ,63, ,46.7, ,4.0, ,97.1, ,65.6, 
163,Atascadero,Central Coast Valleys,5/17/2013,137,0.21, ,0.00, ,602, ,10.1, ,74.6, ,45.1, ,60.3, ,91, ,37, ,57, ,44.9, ,4.0, ,95.8, ,65.1, 
163,Atascadero,Central Coast Valleys,5/18/2013,138,0.22, ,0.00, ,622, ,8.3, ,80.6, ,40.6, ,61.6, ,93, ,14, ,44, ,39.7, ,3.8, ,92.3, ,65.1, 
163,Atascadero,Central Coast Valleys,5/19/2013,139,0.23,R,0.02, ,620, ,9.8, ,83.7, ,46.8, ,66.7,H,88,H,24,H,44, ,44.0, ,3.5, ,83.5, ,66.1, 
163,Atascadero,Central Coast Valleys,5/20/2013,140,0.23,R,0.02, ,625, ,8.5, ,90.3,Y,43.2, ,68.5,H,89,H,16,H,36, ,40.5, ,2.8, ,68.2, ,67.1, 
163,Atascadero,Central Coast Valleys,5/21/2013,141,0.22, ,0.00, ,585, ,8.7, ,84.7, ,48.0, ,64.3, ,77, ,23, ,42, ,41.0, ,3.5, ,84.2, ,67.9, 
163,Atascadero,Central Coast Valleys,5/22/2013,142,0.21, ,0.00, ,628, ,7.2, ,72.5, ,43.3, ,56.7, ,80, ,25, ,46, ,36.0, ,4.5, ,108.1, ,66.8, 
163,Atascadero,Central Coast Valleys,5/23/2013,143,0.20, ,0.02, ,635, ,7.7, ,68.1, ,36.8,Y,53.5, ,90, ,33, ,55, ,37.8, ,3.1, ,75.4, ,65.4, 
163,Atascadero,Central Coast Valleys,5/24/2013,144,0.21, ,0.00, ,629, ,7.7, ,73.4, ,36.6,Y,55.4, ,91, ,27, ,52, ,37.9, ,2.9, ,70.6, ,64.8, 
163,Atascadero,Central Coast Valleys,5/25/2013,145,0.20, ,0.02, ,626, ,8.5, ,73.3, ,35.6,Y,53.3, ,92, ,26, ,61, ,40.5, ,2.7, ,63.9, ,64.4, 
163,Atascadero,Central Coast Valleys,5/26/2013,146,0.21, ,0.02, ,625, ,10.5, ,76.7, ,39.1,Y,57.7, ,96, ,32, ,64, ,45.7, ,3.7, ,89.7, ,64.3, 
163,Atascadero,Central Coast Valleys,5/27/2013,147,0.18, ,0.00, ,487, ,10.8, ,77.2, ,50.5, ,62.7, ,89, ,29, ,56, ,46.6, ,5.1, ,122.1, ,64.5, 
163,Atascadero,Central Coast Valleys,5/28/2013,148,0.22,R,0.02, ,622, ,12.5, ,81.3, ,49.8, ,65.6,H,93,H,30,H,58, ,50.5, ,4.3, ,104.3, ,65.0, 
163,Atascadero,Central Coast Valleys,5/29/2013,149,0.23, ,0.01, ,621, ,11.7, ,80.6, ,49.3, ,65.6, ,87, ,36, ,54, ,48.7, ,4.5, ,107.3, ,66.4, 
163,Atascadero,Central Coast Valleys,5/30/2013,150,0.23,R,0.02, ,637, ,8.5, ,85.7, ,47.4, ,66.3,H,86,H,14,H,39, ,40.3, ,4.0, ,96.9, ,66.7, 
163,Atascadero,Central Coast Valleys,5/31/2013,151,0.22,R,0.02, ,635, ,8.2, ,92.9,Y,46.9, ,70.4,H,77,H,13,H,32, ,39.5, ,3.2, ,77.3, ,67.3, 
163,Atascadero,Central Coast Valleys,6/1/2013,152,0.22,R,0.03, ,584, ,9.2, ,98.2,R,51.4, ,75.9,H,73,H,12,H,30, ,42.3, ,3.0, ,70.9, ,68.7, 
163,Atascadero,Central Coast Valleys,6/2/2013,153,0.22, ,0.02, ,620, ,12.7, ,81.9, ,51.1, ,64.2, ,91, ,38, ,62, ,50.8, ,3.1, ,75.5, ,69.7, 
163,Atascadero,Central Coast Valleys,6/3/2013,154,0.19, ,0.01, ,632, ,13.3, ,68.4, ,50.9, ,59.4, ,93, ,62, ,77, ,52.2, ,4.6, ,109.8, ,69.0, 
163,Atascadero,Central Coast Valleys,6/4/2013,155,0.18, ,0.01, ,585, ,13.1, ,70.5, ,48.8, ,58.7, ,95, ,58, ,78, ,51.7, ,3.2, ,77.2, ,68.5, 
163,Atascadero,Central Coast Valleys,6/5/2013,156,0.20, ,0.01, ,620, ,12.6, ,74.6, ,47.0, ,59.3, ,96, ,50, ,73, ,50.8, ,3.0, ,70.9, ,68.3, 
163,Atascadero,Central Coast Valleys,6/6/2013,157,0.21, ,0.00, ,623, ,12.5, ,80.0, ,46.8, ,61.0, ,96, ,42, ,68, ,50.5, ,2.8, ,66.7, ,68.4, 
163,Atascadero,Central Coast Valleys,6/7/2013,158,0.23,R,0.00, ,616, ,13.4, ,94.7,Y,48.2, ,68.7, ,95, ,28, ,56, ,52.4, ,2.7, ,64.2, ,68.9, 
163,Atascadero,Central Coast Valleys,6/8/2013,159,0.21, ,0.00, ,614, ,14.2, ,81.2, ,52.7, ,64.4, ,94, ,44, ,69, ,54.0, ,3.2, ,77.2, ,70.1, 
163,Atascadero,Central Coast Valleys,6/9/2013,160,0.19, ,0.00, ,613, ,13.9, ,72.0, ,52.9, ,59.8, ,95, ,59, ,79, ,53.4, ,3.9, ,94.5, ,69.6, 
163,Atascadero,Central Coast Valleys,6/10/2013,161,0.19, ,0.00, ,588, ,13.4, ,72.9, ,53.2, ,61.9, ,87, ,53, ,71, ,52.3, ,3.3, ,78.5, ,69.3, 
163,Atascadero,Central Coast Valleys,6/11/2013,162,0.22, ,0.00, ,624, ,13.4, ,86.8, ,49.4, ,65.8, ,92, ,32, ,62, ,52.4, ,2.7, ,64.2, ,69.7, 
163,Atascadero,Central Coast Valleys,6/12/2013,163,0.22, ,0.00, ,631, ,11.7, ,79.7, ,46.5, ,62.9, ,96, ,34, ,60, ,48.8, ,2.9, ,68.7, ,70.1, 
163,Atascadero,Central Coast Valleys,6/13/2013,164,0.23,R,0.00, ,652, ,8.4, ,88.6, ,40.0,Y,65.0,H,96,H,11,H,40, ,40.0, ,3.3, ,78.8, ,69.0, 
163,Atascadero,Central Coast Valleys,6/14/2013,165,0.24, ,0.00, ,643, ,8.1, ,87.0, ,43.7, ,65.6, ,87, ,12, ,37, ,39.0, ,3.0, ,71.6, ,68.9, 
163,Atascadero,Central Coast Valleys,6/15/2013,166,0.21, ,0.00, ,643, ,10.4, ,72.7, ,44.4, ,58.5, ,93, ,43, ,62, ,45.5, ,3.2, ,76.6, ,68.9, 
163,Atascadero,Central Coast Valleys,6/16/2013,167,0.24,R,0.00, ,640, ,9.0, ,90.2,Y,41.4,Y,67.6,H,96,H,14,H,39, ,41.8, ,4.1, ,98.2, ,68.2, 
163,Atascadero,Central Coast Valleys,6/17/2013,168,0.25,R,0.00, ,640, ,10.3, ,87.8, ,50.6, ,69.5, ,85, ,18, ,42, ,45.2, ,3.8, ,91.1, ,69.4, 
163,Atascadero,Central Coast Valleys,6/18/2013,169,0.22, ,0.00, ,640, ,11.2, ,78.5, ,47.4, ,62.7, ,93, ,34, ,58, ,47.6, ,4.4, ,104.5, ,69.8, 
163,Atascadero,Central Coast Valleys,6/19/2013,170,0.24, ,0.00, ,640, ,9.0, ,82.4, ,51.0, ,64.8, ,76, ,22, ,43, ,41.9, ,5.4, ,130.7, ,68.9, 
163,Atascadero,Central Coast Valleys,6/20/2013,171,0.25, ,0.00, ,637, ,8.6, ,83.8, ,50.1, ,66.8, ,73, ,19, ,38, ,40.6, ,4.4, ,104.7, ,68.6, 
163,Atascadero,Central Coast Valleys,6/21/2013,172,0.24,R,0.00, ,638, ,9.1, ,85.4, ,44.7, ,66.5,H,88,H,19,H,41, ,42.0, ,3.4, ,82.0, ,68.9, 
163,Atascadero,Central Coast Valleys,6/22/2013,173,0.24,R,0.00, ,636, ,8.5, ,89.0, ,46.8, ,70.5,H,85,H,15,H,34, ,40.5, ,3.3, ,78.0, ,69.3, 
163,Atascadero,Central Coast Valleys,6/23/2013,174,0.17, ,0.00, ,483, ,12.3, ,77.3, ,49.6, ,63.1, ,90, ,42, ,62, ,50.1, ,2.8, ,66.3, ,69.7, 
163,Atascadero,Central Coast Valleys,6/24/2013,175,0.16, ,0.00, ,517, ,15.5, ,72.3, ,53.1, ,63.6, ,93, ,64, ,77, ,56.3, ,3.2, ,76.9, ,69.6, 
163,Atascadero,Central Coast Valleys,6/25/2013,176,0.21, ,0.00, ,595, ,15.2, ,81.4, ,51.9, ,66.9, ,96, ,42, ,67, ,55.8, ,2.7, ,64.9, ,70.4, 
163,Atascadero,Central Coast Valleys,6/26/2013,177,0.23,R,0.00, ,620, ,16.9,Y,91.9,Y,57.9, ,74.4,H,94,H,32,H,58,Y,58.7,Y,3.1, ,73.8, ,71.7, 
163,Atascadero,Central Coast Valleys,6/27/2013,178,0.24,R,0.00, ,609, ,17.0,Y,97.1,Y,63.2,Y,79.1,H,79,H,28,H,50,Y,59.0,Y,3.1, ,75.1, ,73.4, 
163,Atascadero,Central Coast Valleys,6/28/2013,179,0.22,R,0.00, ,616, ,15.4, ,101.0,R,61.1,Y,81.2,H,86,H,21,H,42, ,56.1, ,2.9, ,70.8, ,74.7,Y
163,Atascadero,Central Coast Valleys,6/29/2013,180,0.22,R,0.00, ,616, ,11.3, ,,S,60.5,Y,84.6,H,78,H,12,H,28, ,47.9, ,3.5, ,84.0, ,75.5,Y
163,Atascadero,Central Coast Valleys,6/30/2013,181,0.23,R,0.00, ,592, ,11.4, ,,S,62.0,Y,84.3,H,64,H,13,H,28, ,48.0, ,3.1, ,73.7, ,76.1,Y
165,Sisquoc,Central Coast Valleys,4/1/2013,091,0.12, ,0.00, ,425, ,11.9, ,64.5, ,43.8, ,55.3, ,94, ,68, ,80, ,49.2, ,4.4, ,105.1, ,56.7, 
165,Sisquoc,Central Coast Valleys,4/2/2013,092,0.16, ,0.00, ,553, ,11.7, ,72.0, ,38.4, ,53.8, ,96, ,53, ,83, ,48.7, ,4.3, ,103.1, ,56.8, 
165,Sisquoc,Central Coast Valleys,4/3/2013,093,0.16, ,0.00, ,534, ,12.5, ,74.0, ,44.4, ,56.1, ,97, ,54, ,81, ,50.5, ,3.9, ,92.6, ,56.9, 
165,Sisquoc,Central Coast Valleys,4/4/2013,094,0.15, ,0.00, ,488, ,13.5, ,72.7, ,45.7, ,57.9, ,96, ,56, ,82, ,52.5, ,4.7, ,114.0, ,57.2, 
165,Sisquoc,Central Coast Valleys,4/5/2013,095,0.14, ,0.00, ,457, ,13.1, ,68.0, ,48.6, ,56.2, ,96, ,66, ,84, ,51.6, ,5.8, ,139.0, ,57.6, 
165,Sisquoc,Central Coast Valleys,4/6/2013,096,0.18, ,0.00, ,562, ,12.5, ,68.8, ,46.1, ,56.5, ,95, ,57, ,80, ,50.5, ,6.5, ,155.6, ,57.9, 
165,Sisquoc,Central Coast Valleys,4/7/2013,097,0.18, ,0.00, ,510, ,11.6, ,73.4, ,47.3, ,58.6, ,97, ,38, ,69, ,48.5, ,7.2, ,172.1, ,58.1, 
165,Sisquoc,Central Coast Valleys,4/8/2013,098,0.15, ,0.02, ,511, ,9.5, ,58.4, ,39.1, ,50.3, ,96, ,54, ,77, ,43.3, ,7.8, ,186.4, ,58.2, 
165,Sisquoc,Central Coast Valleys,4/9/2013,099,0.19, ,0.00, ,605, ,8.5, ,71.1, ,36.5, ,52.0, ,98, ,26, ,64, ,40.4, ,4.5, ,108.7, ,57.2, 
165,Sisquoc,Central Coast Valleys,4/10/2013,100,0.22, ,0.00, ,615, ,8.4, ,76.6, ,36.8, ,57.2, ,90, ,28, ,53, ,40.1, ,4.5, ,108.0, ,56.4, 
165,Sisquoc,Central Coast Valleys,4/11/2013,101,0.15, ,0.00, ,564, ,10.7, ,61.3, ,39.4, ,50.9, ,96, ,70, ,85, ,46.4, ,4.2, ,101.9, ,56.4, 
165,Sisquoc,Central Coast Valleys,4/12/2013,102,0.17, ,0.00, ,600, ,11.4, ,69.1, ,41.9, ,53.9, ,97, ,58, ,81, ,48.1, ,3.8, ,92.0, ,56.6, 
165,Sisquoc,Central Coast Valleys,4/13/2013,103,0.16, ,0.00, ,556, ,11.5, ,69.1, ,43.9, ,53.8, ,97, ,60, ,81, ,48.3, ,4.1, ,98.7, ,56.9, 
165,Sisquoc,Central Coast Valleys,4/14/2013,104,0.17, ,0.00, ,587, ,10.6, ,66.9, ,40.1, ,53.6, ,92, ,56, ,75, ,46.1, ,4.1, ,97.7, ,57.3, 
165,Sisquoc,Central Coast Valleys,4/15/2013,105,0.14, ,0.00, ,526, ,9.0, ,59.0, ,38.5, ,48.1, ,94, ,60, ,78, ,41.7, ,5.5, ,133.1, ,57.4, 
165,Sisquoc,Central Coast Valleys,4/16/2013,106,0.19, ,0.00, ,648, ,7.3, ,61.7, ,29.4,Y,46.3, ,95, ,40, ,68, ,36.4, ,6.0, ,143.9, ,57.1, 
165,Sisquoc,Central Coast Valleys,4/17/2013,107,0.20, ,0.00, ,643, ,6.9, ,69.1, ,31.2,Y,48.7, ,97, ,26, ,59, ,35.0, ,4.8, ,115.2, ,56.5, 
165,Sisquoc,Central Coast Valleys,4/18/2013,108,0.22, ,0.00, ,636, ,6.5, ,73.4, ,35.0, ,55.5, ,88, ,22, ,43, ,33.4, ,4.6, ,110.9, ,56.1, 
165,Sisquoc,Central Coast Valleys,4/19/2013,109,0.22, ,0.00, ,636, ,8.1, ,77.3, ,41.4, ,58.3, ,90, ,28, ,49, ,39.2, ,4.9, ,116.5, ,56.2, 
165,Sisquoc,Central Coast Valleys,4/20/2013,110,0.22, ,0.00, ,634, ,10.0, ,87.8,Y,37.5, ,58.6, ,92, ,22, ,59, ,44.5, ,3.6, ,86.5, ,56.5, 
165,Sisquoc,Central Coast Valleys,4/21/2013,111,0.23, ,0.00, ,640, ,9.7, ,80.6, ,37.9, ,60.4, ,95, ,30, ,54, ,43.7, ,4.0, ,97.1, ,56.9, 
165,Sisquoc,Central Coast Valleys,4/22/2013,112,0.20,R,0.00, ,636, ,11.3, ,70.1, ,42.3, ,56.5, ,94, ,55, ,73, ,47.9, ,4.3, ,102.5, ,57.3, 
165,Sisquoc,Central Coast Valleys,4/23/2013,113,0.15, ,0.00, ,504, ,12.5, ,73.4, ,46.5, ,56.0, ,96, ,54, ,82, ,50.4, ,3.7, ,89.6, ,57.7, 
165,Sisquoc,Central Coast Valleys,4/24/2013,114,0.01, ,0.00, ,118, ,12.6, ,59.2, ,46.5, ,53.9, ,96, ,80, ,89, ,50.6, ,2.8, ,67.0, ,58.1, 
165,Sisquoc,Central Coast Valleys,4/25/2013,115,0.19, ,0.00, ,591, ,11.8, ,71.1, ,44.4, ,58.2, ,93, ,51, ,72, ,49.0, ,4.3, ,103.3, ,58.2, 
165,Sisquoc,Central Coast Valleys,4/26/2013,116,0.19,R,0.00, ,639, ,11.4, ,69.4, ,40.8, ,54.9, ,95, ,59, ,78, ,48.1, ,4.3, ,102.4, ,58.4, 
165,Sisquoc,Central Coast Valleys,4/27/2013,117,0.19, ,0.00, ,625, ,12.3, ,71.7, ,45.6, ,56.2, ,97, ,57, ,79, ,50.0, ,4.1, ,97.5, ,58.6, 
165,Sisquoc,Central Coast Valleys,4/28/2013,118,0.19, ,0.00, ,617, ,12.3, ,71.4, ,47.4, ,56.1, ,97, ,55, ,80, ,50.0, ,4.1, ,97.3, ,59.0, 
165,Sisquoc,Central Coast Valleys,4/29/2013,119,0.20, ,0.00, ,645, ,12.5, ,71.3, ,42.7, ,57.4, ,97, ,57, ,78, ,50.5, ,4.0, ,95.1, ,59.3, 
165,Sisquoc,Central Coast Valleys,4/30/2013,120,0.15, ,0.00, ,487, ,12.9, ,71.1, ,47.9, ,56.7, ,97, ,58, ,82, ,51.3, ,3.9, ,93.0, ,59.6, 
165,Sisquoc,Central Coast Valleys,5/1/2013,121,0.20, ,0.00, ,618, ,12.9, ,76.0, ,46.2, ,60.0, ,92, ,48, ,73, ,51.3, ,3.9, ,93.6, ,59.9, 
165,Sisquoc,Central Coast Valleys,5/2/2013,122,0.24, ,0.00, ,657, ,10.2, ,80.6, ,41.4, ,62.4, ,95, ,29, ,53, ,44.9, ,4.0, ,96.9, ,60.2, 
165,Sisquoc,Central Coast Valleys,5/3/2013,123,0.26,R,0.00, ,661, ,8.5, ,92.9,Y,47.3, ,67.6, ,70, ,13, ,37, ,40.2, ,4.1, ,98.0, ,60.3, 
165,Sisquoc,Central Coast Valleys,5/4/2013,124,0.21, ,0.00, ,653, ,11.4, ,73.4, ,42.9, ,57.7, ,91, ,51, ,70, ,48.1, ,4.3, ,102.1, ,60.5, 
165,Sisquoc,Central Coast Valleys,5/5/2013,125,0.18, ,0.00, ,547, ,11.7, ,67.3, ,55.2, ,59.8, ,83, ,52, ,66, ,48.6, ,5.9, ,141.6, ,60.7, 
165,Sisquoc,Central Coast Valleys,5/6/2013,126,0.09, ,0.09, ,323, ,12.1, ,67.8, ,52.6, ,59.3, ,93, ,51, ,70, ,49.5, ,2.3, ,55.5, ,60.9, 
165,Sisquoc,Central Coast Valleys,5/7/2013,127,0.15, ,0.00, ,506, ,11.2, ,73.1, ,46.7, ,58.8, ,88, ,39, ,66, ,47.6, ,2.6, ,62.2, ,60.8, 
165,Sisquoc,Central Coast Valleys,5/8/2013,128,0.17,R,0.00, ,558, ,11.2, ,68.6, ,44.0, ,56.3, ,90, ,56, ,73, ,47.6, ,4.4, ,106.2, ,60.7, 
165,Sisquoc,Central Coast Valleys,5/9/2013,129,0.19, ,0.00, ,619, ,12.1, ,67.4, ,48.2, ,56.4, ,91, ,63, ,78, ,49.6, ,5.3, ,127.9, ,60.6, 
165,Sisquoc,Central Coast Valleys,5/10/2013,130,0.20, ,0.00, ,629, ,13.1, ,74.1, ,48.3, ,59.0, ,93, ,56, ,77, ,51.8, ,4.5, ,108.1, ,60.8, 
165,Sisquoc,Central Coast Valleys,5/11/2013,131,0.23, ,0.00, ,665, ,13.9, ,77.9, ,47.5, ,63.0, ,96, ,46, ,71, ,53.4, ,3.9, ,92.9, ,61.1, 
165,Sisquoc,Central Coast Valleys,5/12/2013,132,0.24, ,0.00, ,642, ,13.6, ,84.4, ,48.2, ,66.0, ,96, ,34, ,62, ,52.8, ,3.5, ,84.3, ,61.6, 
165,Sisquoc,Central Coast Valleys,5/13/2013,133,0.21, ,0.75, ,643, ,13.6, ,75.8, ,50.0, ,59.9, ,97, ,51, ,78, ,52.8, ,4.3, ,103.0, ,62.1, 
165,Sisquoc,Central Coast Valleys,5/14/2013,134,0.20, ,0.32, ,683, ,12.5, ,66.7, ,49.9, ,56.5, ,96, ,62, ,80, ,50.5, ,5.7, ,136.4, ,62.3, 
165,Sisquoc,Central Coast Valleys,5/15/2013,135,0.20, ,0.00, ,657, ,11.8, ,67.0, ,43.8, ,56.2, ,92, ,58, ,77, ,49.0, ,4.7, ,111.9, ,62.1, 
165,Sisquoc,Central Coast Valleys,5/16/2013,136,0.14, ,0.00, ,474, ,12.4, ,66.3, ,48.3, ,56.0, ,92, ,62, ,81, ,50.3, ,4.8, ,114.0, ,62.0, 
165,Sisquoc,Central Coast Valleys,5/17/2013,137,0.21, ,0.00, ,661, ,11.9, ,68.4, ,45.7, ,57.1, ,94, ,55, ,75, ,49.1, ,5.1, ,121.8, ,61.9, 
165,Sisquoc,Central Coast Valleys,5/18/2013,138,0.22, ,0.00, ,691, ,10.7, ,70.9, ,40.6, ,54.4, ,95, ,49, ,74, ,46.4, ,5.0, ,120.2, ,61.8, 
165,Sisquoc,Central Coast Valleys,5/19/2013,139,0.24, ,0.00, ,674, ,10.9, ,85.4, ,40.9, ,58.9, ,96, ,26, ,64, ,46.8, ,4.8, ,114.6, ,61.5, 
165,Sisquoc,Central Coast Valleys,5/20/2013,140,0.25, ,0.00, ,698, ,10.5, ,84.5, ,42.6, ,63.3, ,92, ,29, ,53, ,45.8, ,3.9, ,94.1, ,61.5, 
165,Sisquoc,Central Coast Valleys,5/21/2013,141,0.21, ,0.00, ,652, ,11.4, ,76.9, ,42.8, ,57.8, ,91, ,45, ,69, ,47.9, ,4.3, ,102.7, ,61.7, 
165,Sisquoc,Central Coast Valleys,5/22/2013,142,0.22, ,0.00, ,709, ,8.9, ,69.7, ,39.2, ,52.4, ,93, ,40, ,67, ,41.6, ,5.4, ,130.0, ,61.7, 
165,Sisquoc,Central Coast Valleys,5/23/2013,143,0.21, ,0.00, ,722, ,8.4, ,62.6, ,34.9,Y,49.4, ,92, ,50, ,70, ,40.1, ,5.1, ,122.4, ,61.2, 
165,Sisquoc,Central Coast Valleys,5/24/2013,144,0.22, ,0.00, ,707, ,9.6, ,70.2, ,34.8,Y,52.6, ,96, ,47, ,71, ,43.5, ,4.4, ,105.3, ,60.7, 
